6.761504580869754921e-01,5.839278200281857734e-01,1.505272361575606954e-01,6.502920647335250215e-02,4.472756027944584101e-02,2.391316488171853216e-02,2.057545003959529949e-04,7.073224405233298484e-02,4.270834981996656650e-06,1.579239050497909802e-01,1.097415124379644107e-02,2.878483107901396235e-02,2.926658672261178533e-03,1.646871842790599517e-03,5.257567424039556736e-02,4.050043443598313475e-01,6.314637192410165190e-01,7.141837390380230150e-04,1.534728964186319721e-03,8.725469871874037830e-03,1.780475423075865253e-03,4.204270344421421474e-03,1.544146952200050639e-02,2.820221651087930024e-03,1.137333714995881866e-03,1.183981233008188014e-02,6.556807933960326178e-03,8.344833020808125473e-03,2.346282917349438914e-03,5.233176903198525493e-03,2.939520829108977287e-02,2.148350294957101944e-05,6.940888097601460860e-03,2.460845235097258200e-03,4.975724085135706590e-03,4.351463798279694485e-04,1.041861288032570713e-03,4.391297508062580457e-03,2.138952208609314672e-03,6.101751921124653859e-03,8.168320582653539746e-03,2.121656689588829157e-03,9.531728947736385626e-03,4.426855266327192661e-04,1.436371671830963563e-03,1.965211210616455827e-03,9.875149835887083363e-06,1.352301644440211895e-04
3.439114097670128989e-01,8.726517497417251024e-01,9.448898494762923705e-02,2.807284840737717460e-03,8.270123743630214408e-02,1.936436803435205023e-01,6.531742982241599792e-03,1.638404982273622065e-02,1.721628859335724848e-02,5.907158610600202892e-02,1.495252661358336121e-01,4.197141763338078230e-02,6.631294636884171867e-02,1.241747068465996620e-03,6.532386469683747199e-02,2.386664104126795007e-03,4.126819056380064965e-01,1.676639983540403151e-03,2.078295283936405433e-02,2.010933008098518288e-03,1.869778026416586583e-04,4.855836280797133468e-03,6.103093054658574081e-03,3.438711397261687633e-03,7.012563187613022209e-04,1.078833535895105250e-02,4.713560846508214192e-02,4.750991995812498848e-03,4.868549814303475137e-03,1.768866725174803468e-03,2.721892046839841095e-03,4.374721061041342979e-02,3.346525888795266919e-03,3.522285492310904065e-04,1.711350951340406996e-03,5.218545650753816066e-03,3.409863447330760931e-03,3.192607537514315259e-03,3.585760424452767107e-03,1.043293163291919741e-02,1.492333152692141771e-02,2.976634375104251725e-04,1.573353481831454154e-02,4.203942488318162499e-04,6.281691098385418356e-04,1.029102790473237702e-03,3.631183471532509178e-04,1.283110583642605123e-04
5.149054546551832257e-01,3.385836622678716629e-02,3.565775132060973740e-01,2.464857482655487177e-03,4.592095661716228907e-05,7.959733484309604312e-02,4.087209760528109914e-01,1.161750254610197444e-02,1.335947086718233161e-03,2.677328423931765039e-02,9.140773967825123469e-03,3.935393843437102850e-03,5.373970813992850169e-03,2.792801259331302854e-01,3.865720680582866442e-01,2.302863177805236725e-03,1.491925669456511776e-03,3.917432979095825617e-05,7.006563493115600932e-06,8.698742306516028810e-02,7.000678247851334357e-02,2.276052446158088644e-04,2.554351882500368806e-02,2.127728803153959916e-02,2.680008864796714504e-05,2.506183562164003564e-02,9.368381328535070954e-03,1.008312888568992510e-01,2.909854118741597305e-04,1.250074049040065804e-01,4.719705805127016526e-03,8.539792023594998394e-03,8.235248638596233406e-02,1.043596093856848442e-02,7.247125489478839500e-02,2.207867136257028740e-02,1.307916321227850683e-02,1.642671959935008627e-02,1.563536285359774791e-02,3.795297527832124096e-02,1.849082655590415661e-03,5.740499037113729226e-03,2.471358227794089903e-03,6.041693995078399604e-02,7.781459064565714179e-02,7.997734112879775759e-02,1.029342396533812348e-01,1.267598559835605154e-01
1.041707116841045222e-01,1.486913160983140136e-01,2.157389360439865567e-01,9.235044264840609474e-01,9.727934026130877557e-03,3.309906297837975075e-01,2.704552924105034831e-04,3.836760455484646837e-01,1.876350407866504699e-01,4.752316905824933296e-02,4.068976045893305622e-04,1.760387944744710173e-03,1.814059096121172499e-01,8.902030680186724665e-03,8.710758627544102489e-03,1.538183307961375756e-01,1.344203082303443153e-01,2.676751824535713101e-02,1.214433833518402117e-01,1.541277850151132923e-02,2.389318800572885724e-05,1.350124109855756075e-03,2.571645790248175412e-02,2.118058106857565945e-02,2.605396625575909491e-03,7.454500241683113815e-03,2.623995216208223694e-03,4.795121427729471912e-04,3.083598803997018921e-04,8.411252362564011829e-05,7.989990883508818476e-02,2.088204617594659890e-02,3.286725679082556136e-03,1.032687708178072275e-02,1.310858418722220123e-03,3.936229796957366927e-04,5.711999355570376060e-05,1.240454570283499886e-04,6.261995161061833159e-04,7.005696693824994695e-04,2.960132829562502326e-03,6.307959931114942662e-04,2.853594366807944357e-03,1.177714035956033297e-04,2.909968383285361647e-04,1.999763830821787286e-04,1.735443669561200083e-04,5.669854562455368816e-05
7.710398388574703048e-04,7.225881680411569419e-02,7.111340469540130584e-03,2.525431855055757999e-02,1.163693070324229792e-02,1.240570699229791123e-02,9.340359885443447197e-03,9.613047808094436764e-02,1.909168044998791822e-02,6.801279504089358108e-02,6.377056976594763782e-01,1.063060492049721639e-01,6.697027492725278041e-04,2.099418853748439562e-01,1.755665879705589280e-02,8.828702626802978782e-04,2.345349986675777151e-03,5.647369591450237918e-03,1.146484255206984583e-02,5.004537570642306893e-02,9.394176611424878698e-02,4.496135648990717132e-03,3.718159399649410557e-01,3.163932574588432800e-01,6.735555180134292956e-04,2.684743696097955518e-02,1.345872181850159277e-01,3.813682193275638038e-02,2.209596515072061174e-02,6.122807920218798633e-02,7.435819960801624828e-02,3.683627124553639359e-02,1.581362709582172753e-03,1.003636048445139201e-03,7.129650776334911511e-02,2.431346210326788078e-04,1.490227943808466278e-03,1.901769004304403043e-02,6.341039949484064686e-02,4.444078265960245947e-05,1.177262283210781108e-01,4.019912916964048233e-02,7.971810347918264691e-03,3.714983893685413346e-02,3.250246801101151772e-02,2.725345206937816386e-02,4.234322940654685436e-04,3.174980106372037904e-03
1.113638520768713523e-02,8.329135569673633277e-02,5.200563108822020553e-01,9.498875734931380016e-03,9.923491210128114748e-01,3.423728381127245229e-03,5.514033758324632384e-01,3.566586507340085803e-03,9.644581051600046879e-04,7.086255596131507944e-04,9.845087021032253305e-02,5.379067983393743396e-02,2.241755661820667503e-03,3.593885864322320794e-02,8.974559265651906037e-02,5.699965144688354593e-03,1.699538730690921835e-03,2.054626288858127484e-05,1.013116762894905473e-04,2.316875128261205834e-03,1.961804238665841235e-02,1.410807326471641461e-05,4.964962416072656037e-02,1.027833926969890094e-01,9.931074235948307246e-05,4.072958865042971936e-03,5.490743487733938276e-04,2.028258028246263112e-02,2.135449686235791622e-01,8.858513048375667165e-02,2.098785494287411495e-03,9.449083871099146770e-02,4.060787998827815326e-03,2.209660963672471501e-01,2.850934057820882911e-02,2.160550283751626333e-01,2.034886034891867368e-01,6.404060593228308451e-02,1.385911890912386269e-03,4.477959580522710738e-03,1.695474634180095530e-02,7.287735795089383961e-02,1.872105042198766653e-02,2.465529024089549784e-02,7.237709359557530607e-03,3.519675727552962641e-03,5.936760769251588771e-02,7.951496442366846884e-02
4.841027445587986477e-02,2.244183323608609382e-04,6.431880528234865113e-02,6.112255312320495904e-01,4.487428653600774534e-04,4.111941842198854058e-01,1.551495565599245131e-03,8.442153554715626784e-01,2.993016654195955195e-01,3.712185920412108819e-02,1.657073872288889783e-03,2.561045870750259081e-04,1.054862425046066421e-01,9.891908013913659758e-03,6.223722177007505116e-03,4.534618484380080472e-02,3.404464655420407632e-02,8.975488398699192627e-02,2.241008882224196919e-01,3.880353447299818726e-03,1.625003115701307991e-03,1.064410417849179664e-04,1.483222258488273452e-04,9.481686394872974183e-03,1.268354134408620701e-03,1.024202627476514206e-03,3.281871238917666040e-03,2.706602073303898768e-04,1.808603593699214347e-04,4.653540911675925896e-04,9.294240782362527681e-03,6.646129275924985737e-03,7.379663284372141134e-04,3.994815839637132042e-03,1.161728363541602591e-05,3.351661204399633013e-06,1.358130597816251616e-04,2.353531351132546583e-05,8.343477600000560109e-05,2.655402373014564615e-04,1.079157661690188259e-04,2.289718215263332761e-04,5.303667280492025467e-05,8.398119529178244144e-05,2.326949632024661967e-04,2.286760998794822388e-04,2.890300696976939756e-04,2.608858159210874551e-04
2.225769470478667911e-01,8.341826559427636912e-04,4.405757595536492245e-03,1.479658795276020053e-02,3.662903259034623327e-01,1.404272644231381942e-02,8.020540565641699482e-01,8.670159177006139806e-02,1.595772285981308936e-01,2.260051301525401943e-02,4.211852002186879562e-04,1.318136635166159559e-02,2.228103776918981260e-02,9.644592274697440237e-02,4.395762625081700570e-01,5.025045829290984527e-03,3.128600505663775653e-04,7.041657801195722044e-02,7.948014783876079792e-02,3.566197897534071487e-02,1.071125191738124399e-01,9.418892852676117103e-03,9.226339892942194755e-05,1.256929815705280090e-02,2.179189294053579008e-03,5.475798877060289449e-03,9.379687766513001776e-03,6.342217259506538474e-02,9.115120425829184581e-02,1.623629621308941284e-01,4.989541742837056966e-08,8.002725138858228504e-02,8.670792202084129027e-03,1.632086758659876125e-01,1.618140206412601537e-03,1.838253034044277645e-01,1.575067208605535896e-01,3.805597768536550518e-02,9.356263374153508602e-03,1.453422813707512355e-02,2.739001578986801667e-03,2.825010132123679379e-02,4.480082528110621888e-03,1.020046913941105582e-02,3.540440712401644874e-02,4.227184296211228265e-02,8.905781415448602370e-03,9.212133721781855591e-03
1.385715349225584772e-02,3.259812880235579474e-04,2.378681205352944222e-02,1.885902078973438756e-01,1.816617277620120874e-02,1.562500841235854865e-01,7.684297167193007705e-02,1.730515905447167213e-01,9.195760668925596626e-01,3.554263589914107707e-02,6.832314516852897035e-02,4.388745195599321456e-04,2.493410365309950971e-01,1.472033038013196302e-03,3.335647578389380058e-02,2.002685590173165255e-03,4.844543048711637788e-03,5.572606092067504679e-01,6.250058848640155373e-01,3.811776895529137184e-03,3.097167327058304113e-03,2.524634604101494298e-05,5.363500049140425448e-03,8.572464789071335999e-06,4.826474769282293117e-03,7.605549347156214009e-03,1.544243028422549151e-06,4.182370101569193735e-04,1.006112746002132269e-02,1.691499582349233893e-03,3.212270351115950259e-03,4.128046413120632120e-03,7.174729256868384551e-03,2.990784582337471017e-03,1.677746988053310548e-05,6.577852209194190967e-03,3.984041494567609754e-03,1.810322661780106252e-03,9.640403076128812102e-03,1.738565791442708537e-03,1.209999020809970162e-04,5.352302686086710419e-04,2.469990017696804016e-04,1.063005480593196862e-03,5.174408606981946608e-04,6.871238018566481250e-04,2.997336239460235286e-06,4.351166128370623503e-07
7.810921919256541557e-02,1.083303068807892622e-01,8.275178411264610262e-03,3.050236552037824313e-03,9.302246919523858223e-03,1.107850744414919618e-02,4.312783112496629788e-03,3.962951175075300481e-01,3.599202463077695677e-03,7.564388814342508649e-01,1.548643864938135939e-01,1.388240995037672704e-02,1.203659171741931159e-03,5.168710755593756154e-04,6.387886984997880090e-04,6.033888324411118553e-01,3.908474104210022532e-02,6.884975769215004836e-03,3.580611547673155561e-03,2.905253495914279573e-05,3.303606165680950894e-03,2.243513626802147443e-03,5.071626171526196630e-02,5.799018139773883841e-03,5.701908589351400552e-05,9.445185766859926524e-06,4.427905388697050276e-02,3.258013219445134406e-04,1.584517595092714603e-03,5.070023747196155479e-06,2.271918895934501095e-02,6.570217586119946052e-02,1.163647605670959832e-04,4.819371732068031657e-04,1.202895113781629729e-04,7.250444305393418006e-03,4.435202061670295674e-03,9.886497523626254069e-04,2.483414856876932017e-03,1.305591245965756660e-02,1.526238149377926248e-02,1.898091267467728492e-03,8.177486350930223118e-04,2.025228392050775969e-03,3.271722811502066628e-04,5.509762713769717889e-04,1.695118841210773580e-03,1.413234953488568240e-03
4.598953582210380669e-02,3.584296772347616428e-02,3.752232872813388714e-02,7.878612799791923776e-03,1.561107694670221119e-02,4.640499394701413372e-01,1.579535865252348348e-01,3.270423776284030887e-02,1.295753924306607130e-04,1.193396936842228417e-01,5.488891483997422518e-04,3.598310442755536243e-01,5.920693107390001715e-03,2.880238637775333621e-01,3.415679212837319234e-01,6.103011435422581871e-03,1.549394403354162515e-03,2.361853915857714545e-05,1.391133744155436075e-04,1.594408747954258188e-02,2.636838181282520101e-04,1.639032825939243029e-02,1.213645594901894198e-03,1.838632389215899207e-02,6.963548282123916203e-03,5.361139557180095994e-02,8.080247244578006582e-02,3.354092412652086470e-03,1.302311437525109118e-02,2.148271730785356742e-02,1.424533217862587742e-01,1.182588209790454287e-01,1.686189472114945839e-02,2.172879377433410870e-03,1.685046744282737638e-02,1.214558952657248531e-02,1.694818898060819565e-03,1.964866598903899919e-02,5.758107183730263798e-04,1.783582284534201701e-01,1.789564643876899452e-01,8.207713960976190104e-02,1.458714814428452820e-02,5.843545564420749017e-02,3.362249341317412321e-02,3.913879716810039072e-02,5.614217167785958557e-02,5.676261151205797689e-02
