8.058305405206978023e-02,2.228479544600966544e-03,4.605702922808825595e-02,2.777106382124810285e-02,1.615959563967314661e-01,1.825601902156463729e-02,1.447354130390693936e-04,3.126748765778274153e-02,2.955872560631258028e-01,4.442396640113431272e-01,1.606526990405609812e-01,4.604637392323030626e-02,2.602915135163123232e-03,2.001179762657689237e-03,1.068730514195353858e-02,2.902316497195045497e-04,6.953282810246918036e-03,2.373960343386421340e-03,2.492563722134510766e-03,1.145062476704718571e-02,1.501041179483695318e-03,3.536355093080560544e-04,1.032338531229638669e-03,8.936441269261859166e-03,1.325736671109459448e-04,1.068763592801741857e-03,6.951674713758375672e-04
4.467967453275065691e-03,1.289852675929736305e-04,1.010573055711151691e-01,7.830897750887411135e-03,3.428553056198577198e-02,2.704536472336823913e-02,1.123996752546801937e-03,7.750217249649104558e-04,3.146162792479454962e-01,6.332520682069903151e-02,4.657925329818533161e-02,5.706633887159618355e-03,6.401969799112497937e-03,4.475988898871970101e-03,1.796872476358336856e-02,8.993212214071173759e-04,5.100222287072970172e-03,6.855990016227147404e-03,6.380272238641092783e-08,1.726831950220445930e-02,1.117655515256553574e-04,9.160500331279970493e-04,3.540334114570555099e-04,1.740403481357320759e-02,3.351283124253865537e-05,1.601881133835162015e-03,9.473215355237735996e-06
8.763610040293948536e-03,6.104850501418227621e-05,1.080930278403250452e-03,2.529028942207315863e-04,7.875808303758852907e-03,5.785127576956881727e-03,1.559615545735611453e-01,3.988453364407782797e-04,4.256215148986565965e-03,5.948138475612983408e-03,5.144767476819086562e-03,2.510339178154332319e-03,7.003172074961979549e-03,6.870843801928111505e-02,4.019754492034186021e-04,1.531272079595368159e-02,8.343198503623533435e-02,4.635517174184557165e-02,1.000714526737456755e-01,6.201841391776112966e-06,2.026705188631739152e-01,1.065563704912821444e-02,2.805000996218729933e-02,2.976918276770149606e-03,2.854169757350477621e-02,2.319923005380618991e-02,1.513990122022475515e-01
9.796033651695178479e-01,1.208117218856688936e-03,4.005166377429750756e-03,1.594107272229471628e-01,6.920876550536651274e-03,1.370576968774094235e-03,4.917516583766930877e-03,1.069867157777499439e-01,6.233453784375606044e-02,6.297312316096828066e-01,3.534206321764114533e-01,1.610884288000304088e-03,3.336948438958503289e-04,2.006186890332586274e-04,1.715473081856503149e-04,4.908451960481133520e-04,4.961821189631857249e-04,9.173594476578254917e-04,2.677123304180588814e-04,1.662162554023637311e-03,8.055354102890482243e-05,2.232404102825034844e-05,7.175734079529205460e-07,3.284147508768815119e-03,6.144685662534558673e-04,4.571568172949205686e-05,6.398320003400817724e-06
8.285263716841385906e-02,1.208019975965409915e-01,6.600541820428347528e-02,1.992960143608405940e-02,4.642349842018690491e-03,4.698475131719746572e-04,7.322536862449305906e-01,5.518160187219709606e-03,1.181165186858382753e-02,3.421112049104537561e-02,1.660027846996293965e-02,5.515037552042219206e-04,4.603654217905727569e-02,9.856434977346360815e-02,2.045538101221796856e-01,7.292238890176847531e-03,2.059440384209599434e-02,6.831733233508062268e-03,3.784023778275719119e-02,2.078451676494279254e-03,1.914603462215972492e-03,1.585308516250815564e-02,9.945169748792870822e-04,1.248314080118107655e-01,1.216347042667625250e-01,8.314088107756682777e-03,9.449379124040776070e-04
4.957470434612847509e-04,9.606870600117246584e-01,1.920321425428103135e-01,3.433967125367140831e-04,1.087483725649875024e-03,8.625803854334040954e-02,4.331885021031130212e-02,2.930857096360457641e-05,4.046453651576596327e-06,1.136432447264305092e-05,5.688484034236322272e-04,6.153700234010401780e-04,1.905988398880973864e-02,5.159003220023717501e-02,7.127818177750482043e-02,2.518161801435480577e-03,3.258767094853549581e-03,2.770290392684664552e-02,3.801194280096377720e-01,1.281187206923960209e-01,7.994093971330347437e-02,3.980322924747419812e-03,2.761965894515348505e-02,2.905178219641655788e-04,2.306504555663580189e-07,1.025022884974522482e-03,9.478614413361774460e-02
6.268815981240519752e-01,6.750926277792908931e-05,9.967240127841897835e-06,4.522735812316887594e-01,2.340352189239037484e-01,9.571997330651976776e-06,6.313602913484738020e-05,5.469147719536293986e-03,3.196783907866011520e-01,7.762930820793964570e-02,6.115333400200698155e-02,8.051205063167700404e-02,9.740653741401961250e-05,1.083051631223599264e-04,2.098427164096960940e-04,8.347068993126590509e-06,2.573209375057330416e-05,1.340861981974411556e-04,2.815024422340279241e-05,1.116626502282166365e-04,3.496791730556612020e-05,2.510288132141219094e-06,7.093753264040625009e-06,3.634629751190153317e-06,6.468107302995475869e-06,1.727737926795610901e-05,1.266541373078609268e-05
4.218493210628110335e-02,5.317771664990931235e-01,1.214819182547708515e-01,1.316762047540606106e-01,9.432983461434704271e-06,7.420541098352913256e-02,2.106825729998388838e-02,6.231609841987460763e-02,8.817797104226622606e-03,3.621571513406306696e-03,1.732472260476645293e-02,8.074418294058802181e-02,3.151219172671207436e-02,3.134188081663777728e-03,4.461060639234240566e-02,1.377667036545957946e-04,2.916227034117803429e-02,1.190874770322274470e-03,4.527139044469810636e-01,1.073688667234130867e-01,2.708264378189114696e-01,1.709556629945209157e-03,2.974351767872256136e-02,2.054708581259665975e-03,2.347814786680410201e-02,1.394350295225269508e-02,4.498015322598063019e-03
1.859340936036910918e-01,2.372540853761529248e-02,6.043754270816386817e-03,8.542949120112347527e-01,2.481867669093239595e-02,2.699458223648579323e-03,1.130512806394750203e-03,4.537676546574259118e-01,3.813514804664513980e-02,1.074858039653239436e-02,2.424474460132675091e-01,4.334032044240924697e-01,1.142106694510129031e-03,2.451082317784417748e-04,2.002460073099912152e-03,2.045041288682106234e-05,1.186917710397699223e-03,1.023243062356933569e-04,2.072757153860440432e-02,5.071877682624233857e-03,1.284502851934975036e-02,1.525094826853456856e-04,1.402790669722546414e-03,6.484347016864876743e-05,9.630065095263121763e-04,5.262101738404520619e-04,3.780534487857366483e-04
2.279337832908507071e-05,2.766672828764447662e-03,6.669419915016996936e-02,1.316941841540444080e-01,8.739450449001768817e-01,1.830065699769733642e-02,2.751504270592302031e-04,4.237731615284669358e-03,4.737725305299557432e-02,7.232865452501739678e-02,3.651599044024350094e-01,1.809862521411974012e-01,1.452080927685090437e-04,4.167414554116385082e-04,1.904602512412675256e-03,4.891460493908849185e-04,5.796267568449721234e-03,9.326464201462812008e-08,1.470973421393694663e-03,1.485145203605229246e-03,2.943280845342225089e-04,2.515801693372093415e-05,1.480904472053388900e-03,1.022015858604576402e-02,4.673377959765268388e-05,4.722192929095594786e-03,2.903562214649576699e-04
