6.741243340289242159e-02,4.499409277117205619e-02,6.443093560962841193e-02,6.642342938389093508e-04,1.700174659673756861e-01,1.591295059632663253e-02,4.271151561549557663e-03,1.090818718254177831e-03,4.026695833263924662e-01,4.315941337526454369e-01,3.286350951695890337e-04,7.162988837906806780e-03,7.264956797483280992e-02,6.384899926886803941e-04,8.176549496964075764e-04,5.849281087096025282e-03,1.856620170923628700e-05,1.887962274746253282e-03,5.054188705469488639e-04,1.133041372829222616e-05,1.037579152521480279e-07,4.656056088080295550e-04,5.572998035515364928e-06,7.545814770944241252e-03,1.487121845383273903e-03,6.690825409955812424e-03,2.563126543817281886e-04
1.068334326659519176e-02,4.661636162873612765e-02,5.840726420064427937e-02,9.108616134944626588e-03,2.994186557533153742e-02,2.799610309846019621e-02,1.144183978352819424e-02,1.269908767235249005e-03,4.114990668050337863e-01,2.246834066398955762e-02,2.178833755985023768e-01,1.396336219235193819e-02,6.968431740449587252e-04,5.459486563843264119e-03,4.467634116243874394e-04,9.507451255008528279e-03,9.503212125674275614e-08,9.630752074549516970e-03,2.517208312529480214e-04,4.742811347361296399e-03,2.774250936849695934e-05,3.304066684735792840e-03,3.382496045254777383e-04,6.048145739888833791e-03,1.040044350877260141e-03,8.527321503196669261e-03,1.299019564415990723e-04
2.915642185376074273e-03,2.949104652796289902e-02,1.869989135159052240e-01,1.847336675518682987e-06,1.923496695460662383e-03,1.290714941091619140e-02,7.529084487051986019e-02,4.156082067933215981e-04,3.635257214141863775e-03,5.010365599973061815e-04,4.825663993947456459e-03,1.827121550347003340e-02,5.128703229543186840e-04,1.195347685675572924e-01,3.662704149552275211e-03,2.673203514188048449e-04,7.000513168956324934e-04,7.333627016750585148e-02,9.527274399034022260e-04,1.578528371233693384e-01,7.616782047849544532e-03,4.322865822565775951e-02,6.041458398593544006e-03,7.992312843848875525e-02,6.025026430779005515e-02,7.796264883589192455e-09,1.043742068058959443e-01
9.618339134293033554e-01,7.438387829225364886e-03,1.810259337621860504e-02,1.010770728644539290e-01,1.309737510440802354e-02,9.147209120018300749e-03,4.423388172749775742e-03,1.312575790438210710e-01,5.131876495642752334e-02,4.219141541936358153e-01,2.396198089911767970e-01,5.602501767491898125e-04,1.500361742789730300e-03,1.009121898323014376e-07,1.450640870178189924e-03,3.448519989430883295e-03,2.870665905017607216e-05,2.879364675060980456e-04,2.730261274705976822e-06,1.873161802808578761e-04,8.483513732658575499e-05,1.641323399518126243e-04,2.335293638604010985e-04,1.826703396390390722e-04,1.029623063645286976e-04,1.516303542055289638e-03,1.722533223483575798e-05
6.039279897184007817e-02,2.172225723987025042e-02,1.015410158414607744e-01,1.211054717590246896e-02,2.411514764771935794e-04,1.349779900312715331e-01,5.272123998367060915e-01,6.588202241799742155e-03,2.239468514769642551e-02,2.889533816224796117e-02,5.738230344455830245e-02,7.844646820200669446e-02,8.503888633588302728e-04,2.366715697450656741e-01,1.388173475983248972e-01,8.862840184796012821e-02,3.612592462598818166e-03,6.327863468452854523e-02,1.731400042476813686e-02,1.044865686643440920e-02,6.639804913095982523e-03,2.065869816124108263e-02,6.936713151138883260e-03,1.362449043770444235e-01,7.379505769080714483e-02,5.330645723959253485e-02,1.018306119037895932e-03
2.846056970860551261e-03,9.270374481680213608e-01,3.322399361520678596e-03,6.524594892041026917e-05,8.701695580042379322e-03,5.539892778531720074e-02,7.929889678924482987e-02,5.331085170224057019e-04,2.684083719921701223e-04,6.125284977327028054e-04,6.114925591271346342e-03,7.349175081201794746e-02,3.443860855100301308e-03,8.839493582434583118e-04,4.668385015249083836e-02,3.024555636722193325e-02,7.959830086056590009e-03,1.198802946437720410e-02,2.494734331867377308e-01,1.749984231464915552e-01,2.362390072983042433e-01,1.477023937366574516e-02,4.063664670423750014e-02,1.563591769282955332e-02,1.282356870827879719e-02,9.003586727364554926e-03,8.555180601451906064e-02
6.462637604093115495e-01,3.279358671391225072e-04,8.583157976737097565e-04,1.776062402444998356e-01,3.309892838087145628e-01,1.720100473347310527e-04,1.528541499267486797e-04,9.033449799162031335e-02,4.254648373070407663e-01,2.187379342488263850e-02,2.156888382284032069e-01,4.861456440924722978e-05,9.989503188659393240e-02,6.852072674915457736e-05,1.431768533330130592e-05,1.566137251772646186e-05,6.821688174486279172e-05,7.772324564380427589e-05,5.964986360854489006e-05,1.089155760767752482e-05,5.458534945689468243e-06,4.062946144952484510e-06,2.135046355478347044e-05,1.341948931802406481e-04,5.555238921166894955e-06,2.486429685014595139e-04,1.492854546235844427e-05
2.793898519876936853e-02,5.469348612485261940e-01,1.415952053673378008e-01,1.194218424139056600e-01,5.268537546231659083e-03,5.535760042310511331e-02,2.326796784122755340e-03,4.492277401405309761e-02,8.223103028331270163e-05,1.511741005704006491e-02,5.890323128851283202e-02,7.308514956674662562e-03,4.944175829664880506e-02,8.038406523551820670e-02,1.512427371634768834e-02,3.570419656339488424e-03,6.032103298154414166e-04,6.196736421680736767e-03,1.334972908383338930e-01,2.809090908660233921e-01,7.990534972979351780e-02,4.328922746804770433e-02,1.353827271007985653e-02,2.039943220191762704e-02,2.050815592743755397e-02,5.995573839403157794e-03,4.523333419771518801e-03
2.283239856618392849e-01,2.727996167472062153e-02,8.160342926586679896e-03,9.320654824907177449e-01,5.059978474672193610e-02,2.370446167734746243e-03,2.673996124909845586e-04,3.401716962300105895e-01,1.108668450034564022e-03,1.107399911058717518e-01,4.424576668050518857e-01,1.792483516834342890e-04,4.009657481602084128e-01,4.339240498359531878e-03,7.872253406594004405e-04,1.441306175624440175e-04,5.242608203070356467e-07,2.622846740157497324e-04,7.142757205743591013e-03,1.430856975995376847e-02,3.828624508183909106e-03,2.587558350985930643e-03,6.102157087112857273e-04,1.008937104780308460e-03,9.767069421202651935e-04,2.656134320213070677e-04,4.203819347593578618e-04
3.924271989797573014e-04,1.173760392060164536e-03,4.569677212913758092e-03,1.063194401099051270e-04,9.365895020680372607e-01,7.021813684258014208e-06,1.293794675472248815e-02,4.080615356972625701e-02,7.929113608904728161e-02,2.457071859034313799e-01,1.468955598696922993e-01,1.233235428998234566e-03,2.044947421975396584e-01,2.339125398982129349e-04,3.977081205569613130e-05,3.254851665048782088e-05,1.529227315757144363e-03,1.697830266651863783e-03,1.431023607268906727e-04,4.011113780799575347e-03,2.025573151002125295e-05,4.870795107706885242e-05,3.034332778807546276e-04,4.392702131991988693e-04,4.500919308386946006e-04,3.228883162205892481e-03,1.191070719286938624e-03
2.244478750481936850e-03,8.108155169407166296e-02,8.580923830551413500e-01,1.056581929982382842e-06,1.137535466914522120e-01,2.214302757124972931e-01,1.088753341186775719e-01,7.428808128252740312e-03,3.177622973110281329e-03,2.210427844066118613e-02,3.203544806998196576e-02,1.847550051010102496e-03,2.654717517706248198e-02,2.289072522113089810e-03,7.705228970402118634e-03,3.095689800836026739e-02,4.736013988613690245e-02,3.936445055732680845e-03,6.747570211579457557e-03,6.227302391348474297e-02,6.934439976993550655e-04,1.409726986037105083e-03,2.063372859864579661e-02,3.399363998320394792e-02,1.783805517596357207e-02,2.286833349578014929e-01,3.274976184924378864e-02
1.025397638818320014e-03,4.238984750403131940e-01,9.259233313246280350e-02,2.773321129619162658e-03,1.643046995405337152e-03,2.154807810046753536e-01,1.562848750414959353e-02,7.041092932684098454e-04,6.730939456072099810e-05,6.174598801454232350e-08,3.026124280057988346e-04,4.323077948126656522e-02,3.039324973171752750e-03,2.281267393755143924e-01,1.095295201016220285e-02,9.433431281428114904e-04,8.726444945578221059e-04,4.924273487814575999e-06,1.541269324256610007e-01,1.782421950048584947e-01,9.661753251736138193e-02,2.576121497934742016e-02,9.919772922240271008e-04,8.725345030118175638e-02,1.276957593061611440e-01,2.163283787719278914e-02,1.099017551157990304e-02
5.511404197204908262e-02,8.678237031874360893e-03,1.157429584765255932e-02,2.372854454544476299e-01,5.370005067920071706e-01,5.786188257016808278e-03,2.118309497964602356e-03,2.266249199684201576e-01,7.701914601115169602e-03,2.690760834533910129e-01,5.480832082183416665e-01,2.379198495158760685e-03,1.928577501083419011e-03,1.001141455587112403e-03,8.991635256269014031e-05,2.130311591681467026e-03,2.247252450067614990e-06,1.683859825289367668e-03,3.979524505797517466e-05,1.037100470776479650e-03,7.079331938049583350e-06,7.353090572378778115e-04,3.827900776616592209e-05,1.158118942278170286e-03,1.948986216552531703e-04,1.706682805475468172e-03,3.045137135425202068e-06
5.453833980253871509e-04,1.555371954664051294e-02,2.436666844623470440e-01,4.201512612908440058e-05,2.022029804094104075e-03,9.282257921227977659e-01,2.901149678157230807e-02,3.057623909493693446e-04,1.919942506185261136e-04,2.037760975927430454e-04,2.542271184595342945e-03,4.592217204630964500e-01,5.726083671543422517e-04,6.782513685387206448e-02,2.780103490830946461e-02,1.675056565050369109e-02,1.864845890060598879e-02,1.442186381451502318e-02,9.035171056359205324e-03,3.438291580366592461e-03,1.831558639237388774e-03,5.385001598868295782e-07,1.509207909293736743e-02,1.411818511426511658e-01,2.285825900270372357e-01,4.008030411326637260e-02,9.489162701801741318e-02
1.489680381111662436e-06,3.480556293235399778e-02,1.336328539084899805e-02,4.394930079500001976e-04,3.518584142985988449e-03,1.243600080906463456e-01,8.879643206315385173e-01,7.809354433876654128e-04,2.956603911907505593e-03,4.385369237963553882e-04,4.436657313115456407e-03,8.821089710347457258e-02,3.533220453901802539e-03,3.541208401871341616e-02,2.038726608752607083e-02,5.287492694887607064e-03,3.312005679307180456e-02,6.719538430699278919e-02,5.325297904122716641e-02,4.255574998530441133e-02,2.943150609663826214e-03,4.088183491640519363e-02,1.032525688989108670e-03,3.934499587544367794e-01,1.787489875332468336e-01,1.773817197005967128e-01,4.211703781386577639e-02
2.404067726279958683e-01,2.835214345427630039e-04,8.333105688190636307e-05,3.455143756810390987e-01,4.614339029455264037e-03,2.415802923957440114e-04,2.633988675477401636e-04,8.799999202067263493e-01,2.975054520817430603e-01,1.396049748328974729e-02,3.173727209545167452e-04,6.907781846682759734e-09,3.594637699900363748e-01,3.041372167944482639e-05,2.129659159196916413e-06,1.403945934767155909e-05,1.723694256783193376e-06,6.740130024202889848e-05,7.049319366351324436e-06,2.402909850595756145e-05,5.399421884734888223e-07,8.071897104078836150e-06,2.075216181097996405e-06,2.885342688357031825e-05,1.232087966941915923e-05,3.801352729703986958e-06,2.010887111978238805e-06
3.273154768399074311e-03,3.770323840873889953e-03,9.450345905793951229e-02,7.219378203698871175e-04,2.600900998432805790e-03,1.371371836799563588e-03,8.371439936983992025e-01,4.050173608614974184e-03,4.646296997820597587e-04,1.021516808955793854e-04,2.189586201000054584e-03,6.211454404528998774e-03,8.475210707173557644e-06,6.332985561149040660e-05,9.590083662644188767e-02,4.940170135136582458e-02,5.443491929789080058e-02,4.913381543170434324e-02,1.086005629722161803e-01,1.217850026805549976e-02,4.591700348774593182e-02,1.837408721896518701e-02,2.098284739684085857e-03,1.604978828071103314e-01,9.298825664046607431e-02,7.346734388818147721e-02,1.776480514565974000e-01
6.156806664974561610e-02,1.738408096498153315e-03,3.628477938170124231e-03,5.912555037758526234e-03,4.544811095617566632e-02,2.718668705490866287e-03,8.893689157548647067e-04,1.002529121482267438e-03,6.226072670180852198e-01,5.949078012338383514e-01,2.477877897664489299e-07,4.947660445503826963e-04,3.809392497979699477e-02,6.532324228848095365e-04,1.207795437569540313e-04,5.689606158166719352e-04,3.220194903333512546e-05,9.690299312500373109e-05,9.575779706914042469e-05,3.828474489554697133e-04,4.006094137480744428e-05,4.528811941448944185e-04,3.702026225828949252e-06,2.060540520612812599e-04,3.950939453564111676e-06,9.055145722836130265e-04,5.986866521055568128e-06
9.367761627258269774e-02,5.008850113112015869e-03,7.587158404537768831e-03,1.653776852774670680e-04,6.266142948459110240e-01,5.049036313278460267e-03,8.426167011267298324e-04,9.051326336021999017e-05,2.389266770944087903e-01,7.300452379117802204e-01,1.463701958660213465e-01,1.746774509872628964e-04,2.423958097963674341e-01,2.151904107674570542e-04,3.951534936474408628e-06,1.784176104933516685e-03,1.206187980715947618e-06,8.129695097322583303e-04,1.428368307165530271e-04,3.440762669185885403e-04,1.036568189491985200e-04,2.268849932365966254e-04,5.092091352997871445e-05,2.074025420618404321e-04,2.741648959264643981e-05,5.343740990354370812e-04,1.782317263682306409e-04
2.342111958343305600e-02,1.844728167854530509e-07,1.962207806740520299e-04,5.873643649468763828e-01,6.654918391552971935e-02,1.530813578320647673e-03,1.059937173214320538e-05,3.926809893469818125e-01,2.349361716762031623e-04,5.356422176561181914e-02,4.576682895706331577e-01,5.666954027420279677e-04,8.594441309119983385e-01,7.265457558518824844e-04,4.892738777585879270e-06,8.636715673094942137e-05,9.514941501107368029e-06,4.904420935914427873e-05,4.394468894939314530e-05,1.754838848025504412e-04,5.748021592852652924e-05,4.670283926536806623e-05,2.679819835033524699e-04,1.346769824619009734e-04,3.709396735464989370e-04,2.148104826518813099e-04,1.292770774694182120e-04
1.501501936685840921e-01,3.486963151013140700e-05,4.089819426697255664e-06,6.327099502808415377e-01,4.248418577847039995e-02,2.005853578188447899e-04,3.969041573779035219e-05,2.468026437295368358e-01,1.161303992545859032e-02,1.426226347599143518e-01,6.833224692265845723e-01,2.145256996063423169e-06,6.979269055509725872e-01,1.081329945114905216e-04,2.423277598624969602e-07,8.734950120185332206e-06,7.427058298560954910e-06,7.910435214396336611e-06,1.308375087348624449e-04,4.001214547417758104e-05,3.891916344432769752e-05,3.733643713453603031e-05,5.677451496481563304e-06,3.134602278256143554e-05,7.646123087995585865e-05,3.109692706571278646e-05,1.053777374590174713e-05
2.972286204902577472e-05,2.396599772066776435e-02,2.201878749742407909e-02,4.085785622084989297e-04,1.013403927836320538e-03,5.012095357657613270e-01,2.486254567080240993e-02,2.187755075298416314e-04,2.669475415966000980e-05,8.920476964677219879e-05,6.074658899017866857e-05,6.297928371868327657e-01,1.405088557461620135e-03,2.733125611151343004e-01,9.675486849767904463e-02,1.097243212900831863e-03,4.911449200738915097e-03,3.414942931080089947e-05,1.485258687267854844e-02,1.841819944306863702e-02,1.466220087783633727e-03,2.144989204219208828e-02,1.210742664163039495e-01,2.800180894791854946e-01,2.564452711957189712e-01,6.431727660504804427e-04,7.689094751877662004e-02
